abs_td_error,agree,bfs_action,bfs_distance,difficulty,goal,greedy_action,maze_id,next,next_bfs_distance,path_index,pos,q_best_other,q_bfs,q_down,q_left,q_margin,q_right,q_up,shortest_len,source,start,td_error
0.7333470153808577,True,LEFT,6,hard,"(0, 1)",LEFT,random_hard_13,"(3, 3)",5,12,"(3, 4)",56.45651626586914,58.067752838134766,37.888484954833984,58.067752838134766,1.611236572265625,56.45651626586914,43.113609313964844,18,random,"(5, 4)",0.7333470153808577
3.2948796463012684,False,LEFT,5,hard,"(0, 1)",RIGHT,random_hard_13,"(3, 2)",4,13,"(3, 3)",59.4051513671875,58.833587646484375,56.80429458618164,58.833587646484375,-0.571563720703125,59.4051513671875,47.913150787353516,18,random,"(5, 4)",-3.2948796463012684
2.052331199645998,False,UP,4,hard,"(0, 1)",RIGHT,random_hard_13,"(2, 2)",3,14,"(3, 2)",56.109806060791016,55.99240493774414,55.16279983520508,54.401065826416016,-0.117401123046875,56.109806060791016,55.99240493774414,18,random,"(5, 4)",2.052331199645998
0.9620422744750954,False,LEFT,3,hard,"(0, 1)",DOWN,random_hard_13,"(2, 1)",2,15,"(2, 2)",58.64114761352539,55.35822296142578,58.64114761352539,55.35822296142578,-3.2829246520996094,47.3506965637207,44.12130355834961,18,random,"(5, 4)",-0.9620422744750954
0.7930061340331989,False,UP,2,hard,"(0, 1)",RIGHT,random_hard_13,"(1, 1)",1,16,"(2, 1)",54.95573806762695,50.68647766113281,54.70875930786133,53.755027770996094,-4.269260406494141,54.95573806762695,50.68647766113281,18,random,"(5, 4)",-0.7930061340331989
7.502821674346924,False,UP,1,hard,"(0, 1)",LEFT,random_hard_13,"(0, 1)",0,17,"(1, 1)",50.40754699707031,2.487178325653076,46.734683990478516,50.40754699707031,-47.920368671417236,37.918861389160156,2.487178325653076,18,random,"(5, 4)",7.502821674346924
0.12639984130859006,True,UP,18,hard,"(7, 0)",UP,random_hard_14,"(3, 5)",17,0,"(4, 5)",62.675376892089844,63.53733825683594,62.675376892089844,51.68714141845703,0.8619613647460938,60.84170150756836,63.53733825683594,18,random,"(4, 5)",-0.12639984130859006
1.7081818008422829,True,UP,17,hard,"(7, 0)",UP,random_hard_14,"(2, 5)",16,1,"(3, 5)",62.75859451293945,64.06155395507812,62.75859451293945,49.458770751953125,1.3029594421386719,61.8414421081543,64.06155395507812,18,random,"(4, 5)",-1.7081818008422829
1.4929160308837908,True,RIGHT,16,hard,"(7, 0)",RIGHT,random_hard_14,"(2, 6)",15,2,"(2, 5)",61.87256622314453,62.99330520629883,61.87256622314453,52.226322174072266,1.1207389831542969,62.99330520629883,54.0175895690918,18,random,"(4, 5)",-1.4929160308837908
0.1786786270141576,True,UP,15,hard,"(7, 0)",UP,random_hard_14,"(1, 6)",14,3,"(2, 6)",61.45439147949219,62.13170623779297,61.45439147949219,61.103668212890625,0.6773147583007812,59.6350212097168,62.13170623779297,18,random,"(4, 5)",-0.1786786270141576
2.0316245651245097,False,UP,14,hard,"(7, 0)",DOWN,random_hard_14,"(0, 6)",13,4,"(1, 6)",62.58891677856445,62.27714538574219,62.58891677856445,49.20623016357422,-0.3117713928222656,57.28644943237305,62.27714538574219,18,random,"(4, 5)",-2.0316245651245097
0.27749759674072294,False,LEFT,13,hard,"(7, 0)",DOWN,random_hard_14,"(0, 5)",12,5,"(0, 6)",60.86416244506836,59.95309829711914,60.86416244506836,59.95309829711914,-0.9110641479492188,48.01594161987305,50.66454315185547,18,random,"(4, 5)",0.27749759674072294
1.6674625778198262,True,LEFT,12,hard,"(7, 0)",LEFT,random_hard_14,"(0, 4)",11,6,"(0, 5)",60.397315979003906,60.84908676147461,51.62630081176758,60.84908676147461,0.4517707824707031,60.397315979003906,52.58376693725586,18,random,"(4, 5)",1.6674625778198262
1.1495726394653332,True,DOWN,11,hard,"(7, 0)",DOWN,random_hard_14,"(1, 4)",10,7,"(0, 4)",61.37403106689453,63.15813064575195,63.15813064575195,61.37403106689453,1.7840995788574219,60.73207473754883,54.691261291503906,18,random,"(4, 5)",-1.1495726394653332
2.4645130920410168,False,LEFT,10,hard,"(7, 0)",UP,random_hard_14,"(1, 3)",9,8,"(1, 4)",62.6450080871582,62.1332893371582,55.12784194946289,62.1332893371582,-0.51171875,48.36150360107422,62.6450080871582,18,random,"(4, 5)",2.4645130920410168
0.294609451293951,True,DOWN,9,hard,"(7, 0)",DOWN,random_hard_14,"(2, 3)",8,9,"(1, 3)",64.94580841064453,65.26040649414062,65.26040649414062,52.64955139160156,0.31459808349609375,64.94580841064453,63.946956634521484,18,random,"(4, 5)",-0.294609451293951
1.294976882934563,False,DOWN,8,hard,"(7, 0)",UP,random_hard_14,"(3, 3)",7,10,"(2, 3)",65.63211822509766,63.12642288208008,63.12642288208008,63.304691314697266,-2.505695343017578,50.098812103271484,65.63211822509766,18,random,"(4, 5)",1.294976882934563
0.5666774368286127,False,LEFT,7,hard,"(7, 0)",UP,random_hard_14,"(3, 2)",6,11,"(3, 3)",65.08222198486328,62.1871223449707,51.39793395996094,62.1871223449707,-2.895099639892578,50.09832763671875,65.08222198486328,18,random,"(4, 5)",0.5666774368286127
3.6128262329101517,False,DOWN,6,hard,"(7, 0)",LEFT,random_hard_14,"(4, 2)",5,12,"(3, 2)",63.39777755737305,61.54148864746094,61.54148864746094,63.39777755737305,-1.8562889099121094,61.57136154174805,63.248573303222656,18,random,"(4, 5)",3.6128262329101517
0.5185896301269537,False,DOWN,5,hard,"(7, 0)",UP,random_hard_14,"(5, 2)",4,13,"(4, 2)",65.82254028320312,60.7868766784668,60.7868766784668,63.69075393676758,-5.035663604736328,50.414676666259766,65.82254028320312,18,random,"(4, 5)",0.5185896301269537
1.1548764038085935,False,LEFT,4,hard,"(7, 0)",UP,random_hard_14,"(5, 1)",3,14,"(5, 2)",61.934814453125,60.8380126953125,54.236026763916016,60.8380126953125,-1.0968017578125,49.54319381713867,61.934814453125,18,random,"(4, 5)",1.1548764038085935
2.0074816894531224,True,DOWN,3,hard,"(7, 0)",DOWN,random_hard_14,"(6, 1)",2,15,"(5, 1)",61.325069427490234,62.629180908203125,62.629180908203125,60.82078552246094,1.3041114807128906,58.56846618652344,61.325069427490234,18,random,"(4, 5)",-2.0074816894531224
2.793381271362307,False,LEFT,2,hard,"(7, 0)",UP,random_hard_14,"(6, 0)",1,16,"(6, 1)",61.244140625,57.82853698730469,54.120147705078125,57.82853698730469,-3.4156036376953125,49.954307556152344,61.244140625,18,random,"(4, 5)",2.793381271362307
4.83026195526123,False,DOWN,1,hard,"(7, 0)",RIGHT,random_hard_14,"(7, 0)",0,17,"(6, 0)",61.244361877441406,14.82026195526123,14.82026195526123,49.67331314086914,-46.424099922180176,61.244361877441406,51.067996978759766,18,random,"(4, 5)",-4.83026195526123
0.48537246704101733,True,UP,18,hard,"(7, 5)",UP,random_hard_15,"(1, 6)",17,0,"(2, 6)",59.14674758911133,60.494590759277344,59.01627731323242,59.14674758911133,1.3478431701660156,56.45720672607422,60.494590759277344,18,random,"(2, 6)",-0.48537246704101733
1.327026596069338,False,LEFT,17,hard,"(7, 5)",DOWN,random_hard_15,"(1, 5)",16,1,"(1, 6)",60.62547302246094,58.061500549316406,60.62547302246094,58.061500549316406,-2.5639724731445312,56.65694046020508,59.216800689697266,18,random,"(2, 6)",1.327026596069338
1.5593855285644551,False,LEFT,16,hard,"(7, 5)",DOWN,random_hard_15,"(1, 4)",15,2,"(1, 5)",59.998512268066406,57.595184326171875,59.998512268066406,57.595184326171875,-2.4033279418945312,57.927085876464844,58.61834716796875,18,random,"(2, 6)",1.5593855285644551
0.4989749145507858,False,LEFT,15,hard,"(7, 5)",DOWN,random_hard_15,"(1, 3)",14,3,"(1, 4)",59.76219177246094,58.30297088623047,59.76219177246094,58.30297088623047,-1.4592208862304688,59.360660552978516,58.51728820800781,18,random,"(2, 6)",0.4989749145507858
4.353823738098143,False,LEFT,14,hard,"(7, 5)",DOWN,random_hard_15,"(1, 2)",13,4,"(1, 3)",59.406005859375,55.995567321777344,59.406005859375,55.995567321777344,-3.4104385375976562,58.78726577758789,58.91044998168945,18,random,"(2, 6)",4.353823738098143
0.6469039916992188,False,LEFT,13,hard,"(7, 5)",RIGHT,random_hard_15,"(1, 1)",12,5,"(1, 2)",60.96908187866211,56.90699768066406,58.761756896972656,56.90699768066406,-4.062084197998047,60.96908187866211,57.51715087890625,18,random,"(2, 6)",0.6469039916992188
0.8186157608032261,False,LEFT,12,hard,"(7, 5)",RIGHT,random_hard_15,"(1, 0)",11,6,"(1, 1)",58.145355224609375,56.683467864990234,47.29227828979492,56.683467864990234,-1.4618873596191406,58.145355224609375,55.93663787841797,18,random,"(2, 6)",0.8186157608032261
0.03417732238769844,False,DOWN,11,hard,"(7, 5)",RIGHT,random_hard_15,"(2, 0)",10,7,"(1, 0)",58.093013763427734,56.602256774902344,56.602256774902344,47.51442337036133,-1.4907569885253906,58.093013763427734,55.71481704711914,18,random,"(2, 6)",0.03417732238769844
1.7274628067016593,False,DOWN,10,hard,"(7, 5)",UP,random_hard_15,"(3, 0)",9,8,"(2, 0)",57.21862030029297,56.55228805541992,56.55228805541992,47.425193786621094,-0.6663322448730469,48.75558853149414,57.21862030029297,18,random,"(2, 6)",1.7274628067016593
0.578149719238283,False,DOWN,9,hard,"(7, 5)",UP,random_hard_15,"(4, 0)",8,9,"(3, 0)",58.878536224365234,57.219913482666016,57.219913482666016,47.97696304321289,-1.6586227416992188,57.48077392578125,58.878536224365234,18,random,"(2, 6)",0.578149719238283
1.9731396102905236,False,RIGHT,8,hard,"(7, 5)",UP,random_hard_15,"(4, 1)",7,10,"(4, 0)",58.39198303222656,57.035919189453125,50.326297760009766,46.92435073852539,-1.3560638427734375,57.035919189453125,58.39198303222656,18,random,"(2, 6)",-1.9731396102905236
0.3429581832885731,False,DOWN,7,hard,"(7, 5)",UP,random_hard_15,"(5, 1)",6,11,"(4, 1)",55.62907028198242,55.61296463012695,55.61296463012695,54.040809631347656,-0.01610565185546875,43.944950103759766,55.62907028198242,18,random,"(2, 6)",-0.3429581832885731
2.562451820373539,True,DOWN,6,hard,"(7, 5)",DOWN,random_hard_15,"(6, 1)",5,12,"(5, 1)",54.348060607910156,55.8383903503418,55.8383903503418,46.577545166015625,1.4903297424316406,54.094017028808594,54.348060607910156,18,random,"(2, 6)",2.562451820373539
3.102924766540525,True,DOWN,5,hard,"(7, 5)",DOWN,random_hard_15,"(7, 1)",4,13,"(6, 1)",55.80516052246094,59.000850677490234,59.000850677490234,47.8798942565918,3.195690155029297,45.62946701049805,55.80516052246094,18,random,"(2, 6)",-3.102924766540525
0.7195145416259763,False,RIGHT,4,hard,"(7, 5)",UP,random_hard_15,"(7, 2)",3,14,"(7, 1)",56.472652435302734,54.21718215942383,47.35081100463867,53.54966735839844,-2.2554702758789062,54.21718215942383,56.472652435302734,18,random,"(2, 6)",-0.7195145416259763
0.2957215118408243,False,RIGHT,3,hard,"(7, 5)",LEFT,random_hard_15,"(7, 3)",2,15,"(7, 2)",54.04814910888672,51.45527648925781,47.82768249511719,54.04814910888672,-2.5928726196289062,51.45527648925781,47.50457000732422,18,random,"(2, 6)",0.2957215118408243
3.4723777008056658,False,RIGHT,2,hard,"(7, 5)",LEFT,random_hard_15,"(7, 4)",1,16,"(7, 3)",52.283836364746094,49.809120178222656,47.161136627197266,52.283836364746094,-2.4747161865234375,49.809120178222656,47.36738586425781,18,random,"(2, 6)",3.4723777008056658
1.6912472152709963,False,RIGHT,1,hard,"(7, 5)",LEFT,random_hard_15,"(7, 5)",0,17,"(7, 4)",53.829795837402344,8.298752784729004,46.74396896362305,53.829795837402344,-45.53104305267334,8.298752784729004,52.919551849365234,18,random,"(2, 6)",1.6912472152709963
1.8984331893920938,False,LEFT,18,hard,"(7, 7)",DOWN,random_hard_16,"(5, 0)",17,0,"(5, 1)",46.4048957824707,44.11891174316406,46.4048957824707,44.11891174316406,-2.2859840393066406,37.52360534667969,32.98811340332031,18,random,"(5, 1)",1.8984331893920938
